"","GSM2668066","GSM2668067","GSM2668068","GSM2668069","GSM2668070","GSM2668071","GSM2668072","GSM2668073","GSM2668074","GSM2668075","GSM2668076","GSM2668077","GSM2668078","GSM2668079","GSM2668080"
"ENSG00000167325",35.5579843643357,26.4697234974553,25.5398620056145,31.3389404961123,25.0614112401587,79.9195491206768,90.6477240328232,93.0749874183645,86.8678035409951,71.8827447144505,135.932961286175,205.543111518109,79.5522732802546,111.256849767678,136.668106033509
"ENSG00000167333",8.48745857942687,9.42264613632241,6.66257269711683,9.48854914807664,14.6063439743256,4.47997472548338,3.79134967437664,4.52861654532376,2.46341532429688,3.05541867913772,4.97532407321947,6.22676481150111,3.8327182191427,4.13978975879733,3.57769911082483
"ENSG00000167363",1.87617505439962,2.30171508673525,1.74495951591155,1.20277383567169,1.38375890283085,18.1598975479416,20.0769198665854,2.50265651188944,11.7984628690008,3.53785320742262,18.4797751291009,17.9618215716378,6.16974152349801,2.24238611934856,16.6363008653355
"ENSG00000167371",0.982758361828375,1.51050052567,1.58632683264686,1.80416075350753,1.23000791362742,0.159999097338692,0.172334076108029,0.238348239227566,0.259306876241776,0,0.355380290944248,4.61020087005371,0.373923728696849,0.172491239949889,0.357769911082483
"ENSG00000167377",25.9984257538234,27.0451522691391,25.1432802974528,24.6568636312696,22.1401424452936,11.0399377163698,6.80719600626714,7.98466601412346,1.68549469557155,3.69866471685092,26.8312119662907,11.1962021129876,11.9655593182992,15.8691940753898,13.5952566211344
"ENSG00000167378",13.1332253807974,4.8911445593124,6.18667464732277,5.74658610376473,12.4538301254777,14.7199169551597,24.2991047312321,45.6436878120789,21.1335104137048,14.4730358485471,34.4718882215921,70.4702132993924,32.3444025322774,38.9830202286749,47.0467433073465
"ENSG00000167380",24.6583007149665,23.0890794638129,29.9815771370257,31.138478190167,19.2188736504285,16.7999052205627,10.1677104903737,20.6171226931845,9.98331473530839,12.3824862259792,37.8480009855624,72.1466499794119,14.3025826226545,36.5681428693765,23.2550442203614
"ENSG00000167384",15.5454504507397,13.738361923951,11.1836041701604,20.1130513631765,11.5313241902571,4.07997698213665,4.99768820713284,6.19705421991672,0.648267190604441,0.482434528284903,8.70681712813408,22.5720224416915,8.03936016698225,3.79480727889756,3.75658406636607
"ENSG00000167393",4.73510847062762,7.84021701419193,10.0731753873076,11.89409681942,10.9163202334434,3.99997743346731,4.22218486464671,2.50265651188944,1.94480157181332,4.02028773570752,6.57453538246859,3.11338240575056,6.73062711654328,41.2254063480235,17.1729557319592
"ENSG00000167394",4.73510847062762,5.75428771683811,5.15556220610231,5.6797653351163,5.07378264371312,4.55997427415273,7.06569712042918,7.62714365528211,16.7252935175946,86.3557805629976,5.1530142186916,11.1363293744154,5.79581779480116,12.0743867964922,8.58647786597959
"ENSG00000167395",40.1144094964491,29.2030101629534,32.123118361099,39.0233288906814,39.514004225281,34.3998059278188,34.5529822596598,42.9026830609619,17.7625210225617,19.2973811313961,11.1944791647438,22.0930405331145,22.3419427896367,16.3866677952395,21.6450796204902
"ENSG00000167397",5.98589184022737,6.61743087436383,6.4246236722198,8.35259608105338,5.38128462211998,19.7598885213285,27.6596192153386,8.93805897103373,34.747121416398,23.6392918859602,24.6989302206252,11.4356930672761,11.7785974539507,16.9041415150891,29.1582477532224
"ENSG00000167434",0.268025007771375,0.215785789381429,0.23794902489703,0,0.922505935220567,27.1998465475777,18.6120802196671,64.3540245914428,119.021856194975,33.12717094223,2.13228174566549,8.44205613866977,8.60024576002752,12.7643517562918,29.1582477532224
"ENSG00000167447",8.30877524091262,6.83321666374526,8.40753221302838,10.8917852896936,12.4538301254777,7.83995576959592,8.53053676734743,5.00531302377889,3.11168251490132,27.9812026405244,8.1737466917177,5.62803742577985,8.60024576002752,10.0044919170936,3.57769911082483
"ENSG00000167460",474.136238747562,399.347567548565,458.289821951679,314.79264110274,387.452492792638,333.918116145851,135.282249744803,137.407759914692,100.092454229326,82.6571158461467,492.912463539672,1500.5904468332,394.676495639524,748.611981382518,284.427079310574
"ENSG00000167461",175.377696751736,133.283689241263,126.747513928484,102.503059106687,285.823088929172,126.879284189583,120.547686237566,183.170621846385,165.308133604132,215.165799615067,91.5104249181439,249.78906532291,155.552271137889,222.168717055457,106.436548547039
"ENSG00000167468",112.034453248435,72.7917396180021,81.2199338315194,109.452419046124,70.41795305517,113.919357305149,176.21159282046,84.613624925786,420.33644638792,468.443926964641,301.362486720722,272.660451457462,113.298889795145,116.949060686025,152.052212210055
"ENSG00000167470",48.7805514143902,69.0514526020574,66.3084616046389,46.6408965166021,46.2790477502318,78.0795595012818,67.8996259865634,147.537560081863,73.9024597289063,60.6259390544694,17.4136342562682,127.708551374345,36.2706016835943,19.3190188743876,67.6185131945893
"ENSG00000167476",1.7868333851425,1.00700035044667,0.475898049794059,1.7373399848591,1.38375890283085,0.959994584032154,0.172334076108029,0.119174119613783,0.518613752483553,1.44730358485471,4.08687334585885,2.15541858859654,0.654366525219486,1.37992991959911,5.00877875515476
"ENSG00000167483",99.347936213923,64.160308042745,114.532797317104,47.1086418971411,122.385787405929,7.67995667225723,6.20402673988904,22.2855603677774,8.29782003973684,13.0257322636924,2.66535218208186,4.25096443862095,5.51537499827852,31.5658969108297,13.7741415766756
"ENSG00000167487",2.858933416228,3.02100105134001,2.69675561549967,3.74196304431192,4.15127670849255,0.959994584032154,2.15417595135036,0.238348239227566,3.11168251490132,4.98515679227733,0.533070436416372,0.658600124293387,4.5805656765364,3.104842319098,1.96773451095366
"ENSG00000167491",169.65982991928,181.260063080401,171.719879634023,137.583962647111,109.470704312841,87.4395066955953,82.0310202274217,166.128722741614,93.4801288851604,255.52948848157,42.6456349133098,234.880753418451,72.8216461637113,40.362950148274,35.9558760637895
"ENSG00000167508",14.7413754274256,21.6505075346034,17.1323297925861,17.1729375426458,9.68631231981596,8.87994990229742,11.4602160611839,8.69971073180616,18.4107882131661,45.8312801870658,11.0167890192717,6.64587398150599,11.7785974539507,25.0112297927339,17.7096105985829
"ENSG00000167513",0.982758361828375,1.29471473628858,1.34837780774983,1.67051921621068,0.615003956813711,38.1597847152781,65.486948921051,30.5085746211285,91.9242876277097,194.421114898816,15.4590426560748,26.583495926024,33.7466165148906,21.9063874736359,53.4866017068312
"ENSG00000167515",6.16457517874162,5.53850192745668,10.5490734371016,8.75352069294395,10.1475652874262,17.9998984506029,13.7005590505883,8.81888485141994,61.9743434217846,45.8312801870658,49.0424801503062,8.38218340009765,11.9655593182992,10.866948116843,24.6861238646913
"ENSG00000167522",858.3054165532,691.018026195797,787.531956067536,604.126569350429,728.472186845841,470.157347529747,469.868858508541,723.029383696822,451.582924975054,687.469202805986,186.57465274573,582.621619045359,496.477230777241,344.120023700028,501.951185248724
"ENSG00000167523",3.66300843954212,2.30171508673525,4.36239878977888,2.87329305188236,7.84130044937482,7.83995576959592,7.7550334248613,6.3162283395305,9.33504754470395,14.955470376832,9.95064814643894,2.57452775860142,12.2460021148218,14.4892641557907,16.278530954253
"ENSG00000167524",11.2570503263977,12.4436471876624,13.5630944191307,8.61987915564709,12.1463281470708,10.399941327015,8.18586861513137,15.2542873105642,4.53787033423109,7.23651792427354,3.37611276397036,5.38854647149135,10.8437881322086,3.27733355904789,9.83867255476828
"ENSG00000167525",21.6206839602242,12.8032901699648,17.0530134509538,11.4931722075295,21.5251384884799,22.3998736274169,15.5100668497226,16.6843767459296,19.3183622800123,21.2271192445357,27.3642824027071,8.14269244580914,34.2140211757617,17.4216152349388,19.8562300650778
"ENSG00000167526",939.516993907926,765.320266339469,1082.50943059822,1519.23699599064,1101.47208665336,1913.58920417076,2368.90421018097,591.818678002047,5740.92458655481,6786.40650938373,3307.52436781812,930.7217211037,2179.32097177741,3440.16528956058,3342.28650933256
"ENSG00000167528",44.6708346285625,35.6046552479358,42.513559114936,42.9657542409386,54.8891031456237,27.5998442909244,20.0769198665854,32.5345346545628,34.3581611020354,3.37704169799432,34.8272685125363,7.24460136722725,11.1242309287313,11.7294043165924,11.090867243557
"ENSG00000167535",2.32288340068525,1.72628631505143,4.20376610651419,2.87329305188236,5.5350356113234,5.51996885818488,4.56685301686277,3.33687534918593,0.518613752483553,1.12568056599811,3.02073247302611,2.57452775860142,14.3960635548287,7.58961455779511,8.22870795489711
"ENSG00000167536",5.27115848617037,9.27878894340146,11.104287828528,9.75583222267035,7.68754946017139,12.1599313977406,11.8048842134,7.0312730572132,13.6136110026933,4.02028773570752,33.5834374942314,9.8790018644008,4.5805656765364,8.62456199749445,15.9207610431705
"ENSG00000167543",13.579933727083,16.1839342036072,19.9084017497181,17.373399848591,26.598921132193,11.7599336543939,14.7345635072365,5.83953186107537,10.6315819259128,6.91489490541694,4.61994378227522,5.14905551720284,14.6765063513513,10.5219656369432,22.5395043981964
"ENSG00000167548",163.584596409796,152.632481689131,176.00296208217,156.961985555155,180.349910335621,104.719409208174,124.166701835835,184.60071128175,80.7740919493133,95.682848109839,38.3810714219788,88.2524166553138,124.984006316922,80.8983915364979,69.0495928389192
"ENSG00000167549",2.144200062171,2.51750087611667,0.872479757955775,2.73965151458551,1.69126088123771,0.399997743346731,0.430835190270072,0.357522358841349,0.388960314362665,0,24.1658597842089,0.658600124293387,10.1894216069891,4.48477223869711,1.07330973324745
"ENSG00000167550",1.0721000310855,0.791214561065241,0.793163416323432,0.668207686484271,0.461252967610284,0.799995486693462,0.517002228324087,0.476696478455132,0.259306876241776,0,1.24383101830487,0.898091078581891,0.373923728696849,1.72491239949889,1.07330973324745
"ENSG00000167552",228.535989959726,134.866118363393,154.984131549599,190.439190648017,177.889894508366,354.717998799881,218.605775543035,528.894742845969,1370.17753406155,715.128782427654,199.012962928779,277.629888758949,263.42926686693,728.947980028231,470.467433073465
"ENSG00000167553",31.8949759247936,32.5836541965958,26.8882398133643,46.6408965166021,27.5214270674136,128.559274711639,154.066664040578,97.0077333656194,229.875545788335,131.865437731207,227.621076349791,416.355024030565,97.9680169185744,113.326744647077,212.157557271912
"ENSG00000167554",1.96551672365675,1.87014350797239,0.793163416323432,1.93780229080438,1.69126088123771,1.51999142471758,1.03400445664817,0.476696478455132,0,0,1.95459160019336,24.3682045988553,1.58917584696161,4.31228099874722,1.25219468878869
"ENSG00000167555",17.6003088436536,11.5805040301367,17.8461768672772,15.6360598637319,15.0675969419359,7.99995486693462,7.41036527264524,4.76696478455132,3.88960314362665,0.804057547141505,6.57453538246859,51.0714460020235,8.88068855655016,18.9740363944878,12.7008318434281
"ENSG00000167562",23.1394923375954,22.0820791133663,19.5911363831888,21.2490044301998,23.8314033265313,8.79995035362808,7.32419823459123,11.9174119613783,1.42618781932977,8.20138698084335,5.86377480058009,25.2064229388651,10.0959406748149,8.79705323744434,2.1466194664949
"ENSG00000167565",2.68025007771375,2.7332866654981,2.77607195713201,1.87098152215596,3.38252176247541,5.99996615020096,4.22218486464671,10.7256707652405,22.3003913567928,12.0608632071226,4.4422536368031,5.44841921006347,2.61746610087794,2.06989487939867,6.61874335502594
"ENSG00000167566",13.579933727083,11.0770038549134,12.6112983195426,14.9010314085992,18.1426167260045,8.95994945096677,11.3740490231299,19.5445556166604,18.1514813369243,23.4784803765319,6.39684523699646,11.9146749758531,13.2742923687381,12.0743867964922,11.090867243557
"ENSG00000167578",29.4827508548512,31.2170108638468,36.4062008092455,33.5440258615104,27.2139250890067,27.9998420342712,29.813795166689,29.4360075446044,65.2156793748068,25.2474069802432,20.7897470202385,15.2675483358921,18.1353008417972,27.7710896319321,30.9470973086348
"ENSG00000167595",5.3605001554275,8.34371718941526,6.74188903874917,4.74427457403832,4.45877868689941,4.07997698213665,5.51469043545692,4.17109418648241,8.68678035409951,2.41217264142451,2.84304232755398,7.90320149152064,3.73923728696849,1.72491239949889,8.40759291043835
"ENSG00000167600",2.05485839291387,3.74028701594477,4.91761318120528,4.54381226809304,1.69126088123771,1.0399941327015,2.4126770655124,2.62183063150323,2.07445500993421,0.321623018856602,0.177690145472124,0.538854647149135,2.89790889740058,0.517473719849667,4.82989379961352
"ENSG00000167604",10.6316586415979,7.40864543542907,7.13847074691089,11.4931722075295,18.4501187044113,24.3198627954812,25.8501114162043,27.6483957503977,46.5455842853989,37.6298932062224,3.55380290944248,14.4892027344545,23.8376377044241,15.0067378756403,43.8268141076042
"ENSG00000167613",14.7413754274256,20.5715785876963,16.4977990595274,14.9678521772477,24.446407283345,30.7198266890289,174.746753173541,21.8088638893223,109.038541459667,43.9015420739262,50.6416914595553,3.47261883718331,111.522752083835,102.287305290284,92.3046370592806
"ENSG00000167615",192.97800559539,202.550927632702,203.922314336754,190.30554911072,91.0205856084293,140.079209720025,127.958051510211,192.46620317626,84.2747347785773,65.4502843373185,78.0059738622624,260.566158265893,273.338245677397,140.23537807926,280.312725333126
"ENSG00000167625",9.73824194902662,10.2857892938481,11.1836041701604,7.68438839456911,8.45630440618853,7.43995802624919,9.82304233815765,9.05723309064751,16.3363332032319,21.2271192445357,7.46298610982921,9.99874734154505,6.54366525219486,5.69221091834634,9.12313273260332
"ENSG00000167632",16.5282088125681,23.1610080602734,24.270800539497,25.9932790042381,17.8351147475976,20.4798844593526,23.695935464854,26.5758286738736,42.5263277036513,40.8461233947884,6.92991567341284,24.5478228145717,23.9311186365983,37.4305990691259,28.6215928865986
"ENSG00000167635",113.463919956549,112.640182057106,109.456551452634,111.924787486115,112.238222118502,53.5996976084619,51.2693876421386,43.379379539417,11.2798491165173,5.46759132056223,199.012962928779,500.655839940118,97.6875741220518,120.916359204872,60.2842300173984
"ENSG00000167637",11.3463919956549,7.76828841773145,6.4246236722198,9.35490761077979,9.07130836300224,4.87997246883012,3.61901559826861,3.81357182764106,8.55712691597862,10.9351826411245,6.39684523699646,13.8904753487332,5.98277965914958,5.69221091834634,1.96773451095366
"ENSG00000167641",5.18181681691325,3.16485824426096,4.91761318120528,5.47930302917102,3.07501978406856,11.9199327517326,6.72102896821313,2.38348239227566,12.5763834977262,2.73379566028112,427.167109714986,66.6982307693484,2.15006144000688,2.06989487939867,8.58647786597959
"ENSG00000167642",14.2053254118829,19.3487924478682,15.2287375934099,24.0554767134337,17.2201107907839,96.7994538899088,85.9947039779064,65.7841140268082,112.928144603294,126.880280938929,221.579611403739,204.585147700955,94.7896652246512,91.592848413391,119.852920212632
"ENSG00000167644",4.91379180914187,3.38064403364239,1.90359219917624,7.08300147673327,3.07501978406856,3.35998104411254,1.2063385327562,1.78761179420675,4.53787033423109,4.18109924513582,334.590543924009,1.85605489573591,0.84132838956791,1.37992991959911,2.32550442203614
"ENSG00000167645",3.9310334473135,4.09992999824716,3.33128634855841,5.88022764106158,5.22753363291655,11.9199327517326,13.7005590505883,7.62714365528211,34.2285076639145,41.9718039607865,47.6209589865292,24.7274410302881,6.26322245567222,8.10708827764478,15.7418760876293
"ENSG00000167657",19.297800559539,22.1540077098267,25.1432802974528,21.115362892903,24.1389053049382,24.7998600874973,26.6256147586905,35.2755394056798,47.4531583522451,59.339446979043,20.07898643835,28.3796780831878,23.9311186365983,25.1837210326838,28.4427079310574
"ENSG00000167658",1256.41189476295,1087.05687830718,1461.24496189266,1212.7301302003,1484.4658007591,1582.23107358233,1715.24105950321,858.292009458465,5688.15563723961,6190.59986695187,5184.10999414922,2814.43782205993,3026.07125541142,5753.10032604865,3326.18686333384
"ENSG00000167664",4.02037511657062,4.81921596285192,6.34530733058746,10.6913229837483,7.38004748176454,1.43999187604823,0.603169266378101,0.238348239227566,2.33376188617599,6.43246037713204,0.710760581888496,1.85605489573591,23.8376377044241,50.0224595854678,20.9295397983253
"ENSG00000167670",27.6065758004516,26.2539377080739,32.5197000692607,21.3826459674967,32.2877077327199,144.39918534817,133.73124305983,167.558812176979,99.9628007912048,73.9732943370184,145.705919287142,169.140486466256,116.009836828197,95.2151644523387,198.741185606319
"ENSG00000167671",36.451401056907,37.2590129665268,41.5617630153478,42.1639050171575,48.2778106098763,65.5996299088638,61.8679333227824,38.8507629940933,111.761263660206,137.333029051769,87.7789318632293,61.9084116835783,71.5129131132724,66.9266011005569,84.6125839710072
"ENSG00000167674",66.1128352502725,46.3939447170073,60.3597359822132,54.4589264484681,57.6566209512854,104.399411013497,104.003614931195,85.8053661219238,140.673980361164,117.553213392088,102.704904082888,123.816823367157,160.600241475297,152.827238595602,186.219238718432
"ENSG00000167676",0,0.143857192920953,0,0.133641537296854,1.84501187044113,2.47998600874973,2.58501114162043,10.8448448848543,4.92683064859375,5.62840282999053,0,0.598727385721261,0.373923728696849,0.172491239949889,1.78884955541242
"ENSG00000167680",1.96551672365675,2.7332866654981,2.3794902489703,0.935490761077979,1.23000791362742,2.079988265403,1.46483964691825,3.09852710995836,16.206679765111,6.75408339598864,0.177690145472124,2.45478228145717,1.58917584696161,0.689964959799556,2.1466194664949
"ENSG00000167685",11.2570503263977,7.91214561065241,6.82120538038151,13.0300498864433,10.3013162766297,6.07996569887031,6.72102896821313,5.36283538262024,9.98331473530839,4.02028773570752,14.392901783242,28.9185327303369,11.4046737252539,30.3584582311805,16.6363008653355
"ENSG00000167693",0.53605001554275,0.863143157525717,0.555214391426402,0.534566149187417,0.307501978406856,0.559996840685423,3.96368375048466,3.09852710995836,2.33376188617599,0.964869056569805,0.710760581888496,5.62803742577985,10.7503072000344,40.0179676683742,1.25219468878869
"ENSG00000167695",0.17868333851425,0.0719285964604764,0.0793163416323432,0.0668207686484271,0,1.11999368137085,1.55100668497226,0.238348239227566,1.42618781932977,0.321623018856602,0,0.0598727385721261,1.68265677913582,1.72491239949889,2.32550442203614
"ENSG00000167699",65.4874435654726,70.3461673383459,71.6226564940059,74.9060816548867,61.5003956813711,73.1995870324517,77.550334248613,44.9286430943962,52.1206821245971,35.2177205647979,40.8687334585885,54.6638103163511,81.5153728559131,89.8679360138921,53.30771675129
"ENSG00000167700",1.0721000310855,0.719285964604764,0.951796099588118,0.801849223781125,0.461252967610284,1.75999007072562,1.63717372302627,0.595870598068915,3.50064282926398,0.482434528284903,1.77690145472124,1.01783655572614,1.96309957565846,1.03494743969933,3.57769911082483
"ENSG00000167702",30.1974842089082,23.6645082354967,27.4434542047907,31.2721197274639,23.370150358921,7.91995531826527,9.47837418594159,6.91209893759942,2.46341532429688,4.02028773570752,12.6160003285208,4.90956456291434,18.9766292313651,7.24463207789534,21.8239645760315
"ENSG00000167703",15.5454504507397,16.0400770106862,16.2598500346304,16.7720129307552,11.5313241902571,7.03996028290246,6.46252785405108,26.933351032715,92.1835945039515,81.0490007518637,4.97532407321947,12.0344204529973,10.7503072000344,7.24463207789534,15.3841061765468
"ENSG00000167716",29.5720925241084,14.6015050814767,35.137139343128,24.3227597880275,46.5865497286386,8.87994990229742,9.90920937621166,18.114466181295,14.9101453839021,8.68382150912825,14.2152116377699,16.165639414474,22.8093474505078,17.4216152349388,27.7271681088924
"ENSG00000167720",1.34012503885687,1.79821491151191,3.17265366529373,1.87098152215596,4.45877868689941,3.51998014145123,3.18818040799853,2.02596003343431,6.48267190604441,0.321623018856602,0.533070436416372,2.81401871288992,4.67404660871061,1.552421159549,1.78884955541242
"ENSG00000167721",39.1316511346207,45.2430871736397,38.0718439835247,35.6822904582601,48.4315615990798,31.9998194677385,38.6890000862525,22.8814309658463,39.6739520649918,13.1865437731207,43.001015204254,123.577332412868,42.6273050714408,55.5421792638642,45.0790087963929
"ENSG00000167723",2.23354173142812,5.25078754161478,2.61743927386733,1.40323614161697,0.922505935220567,0.319998194677385,0.258501114162043,0.476696478455132,1.68549469557155,1.60811509428301,0.355380290944248,2.09554585002441,0.186961864348424,0.344982479899778,0.357769911082483
"ENSG00000167733",0.714733354057,0.863143157525717,1.34837780774983,1.06913229837483,0.615003956813711,2.55998555741908,1.98184187524233,0.715044717682698,1.29653438120888,0,1.59921130924912,1.07770929429827,1.40221398261318,3.104842319098,1.07330973324745
"ENSG00000167740",3.9310334473135,4.45957298054954,5.63146025589637,5.94704840971001,3.69002374088227,6.71996208822508,7.84120046291531,5.83953186107537,29.9499442059252,19.6190041502527,1.95459160019336,0.838218340009765,8.4132838956791,11.9018955565423,6.4398583994847
"ENSG00000167747",2.68025007771375,2.15785789381429,2.69675561549967,4.54381226809304,2.30626483805142,16.7199056718933,32.5711403844175,9.65310368871643,49.2683064859375,38.2731392439356,51.8855224778602,59.1542657092605,28.6051652453089,47.2625997462696,49.7300176404651
"ENSG00000167766",91.9325776655816,125.443472227071,80.9819848066224,141.45956722872,110.546961237265,66.2396262982186,66.0901181874291,68.8826411367666,10.3722750496711,22.996045848247,159.743440779439,68.0753037565073,80.5805635341709,85.7281462550948,86.2225485708784
"ENSG00000167770",31.6269509170222,36.4677984054615,31.4092712864079,37.553271980416,32.5952097111267,35.359800511851,50.4077172615984,44.5711207355549,110.464729278997,101.31125093983,54.3731845144699,39.5160074576032,29.6334554992253,35.705686669627,46.1523185296403
"ENSG00000167771",0,0,0.0793163416323432,1.93780229080438,0,1.35999232737888,0.344668152216058,0.119174119613783,0,0,0.533070436416372,2.57452775860142,0.84132838956791,0.172491239949889,4.82989379961352
"ENSG00000167775",4.91379180914187,7.91214561065241,7.77300147996963,8.1521337751081,6.6112925357474,2.87998375209646,3.53284856021459,2.14513415304809,9.07574066846217,2.57298415085281,19.0128455655173,25.7452775860142,5.88929872697537,16.2141765552896,9.12313273260332
"ENSG00000167778",34.4858843332502,36.683584194843,38.1511603251571,41.4288765620248,32.7489607003301,31.5198221757224,32.7434744605255,34.6796688076109,44.6007827135855,8.68382150912825,25.2320006570416,16.165639414474,14.115620758306,17.5941064748887,29.5160176643049
"ENSG00000167785",25.5517174075377,18.1260063080401,22.1292593154237,27.3965151458551,25.6764151969725,10.5599404243537,12.063385327562,8.58053661219238,2.46341532429688,1.28649207542641,19.5459160019336,6.10701933435686,13.1808114365639,19.3190188743876,6.4398583994847
"ENSG00000167792",84.4278774479831,96.8878194322617,102.080131680826,93.9500007196884,73.6467238284419,94.0794692351511,110.552309823301,69.9552082132906,215.224707280674,208.090093200221,119.407777757267,117.230822124223,153.215247833534,158.691940753898,211.978672316371
"ENSG00000167797",16.2601838047967,16.6155057823701,19.6704527248211,20.0462305945281,21.0638855208696,24.6398609901586,30.8477996233372,29.1976593053768,72.0873115952138,39.7204428287903,17.235944110796,16.0458939373298,7.29151270958855,28.4610545917317,33.2726017306709
"ENSG00000167799",0.089341669257125,0.287714385841906,0.158632683264686,0.400924611890562,0,1.43999187604823,1.46483964691825,0.715044717682698,4.66752377235198,1.28649207542641,0.177690145472124,2.57452775860142,3.36531355827164,6.03719339824611,4.2932389329898
"ENSG00000167815",21.2633172831957,20.3557927983148,11.3422368534251,23.2536274896526,17.0663598015805,75.7595725898708,94.8699088974699,10.6064966456267,79.996171320588,33.12717094223,103.77104495572,67.3568308936418,37.4858538018591,42.0878625477729,291.582477532224
"ENSG00000167840",7.5047002175985,7.04900245312669,7.5350524550726,10.6913229837483,9.22505935220567,3.91997788479796,4.22218486464671,1.90678591382053,2.33376188617599,0.160811509428301,4.97532407321947,9.34014721725167,1.58917584696161,9.14203571734411,4.11435397744856
"ENSG00000167842",21.7993672987385,19.4926496407891,22.5258410235855,11.7604552821232,18.1426167260045,19.6798889726592,21.7140935896116,21.4513415304809,1.94480157181332,21.2271192445357,6.04146494605222,6.94523767436662,18.6961864348424,15.6967028354399,13.9530265322168
"ENSG00000167850",7.14733354057,7.6244312248105,5.94872562242574,9.35490761077979,7.99505143857825,1.43999187604823,3.01584633189051,1.31091531575161,1.94480157181332,0.643246037713204,2.48766203660974,0.29936369286063,1.4956949147874,0.172491239949889,2.1466194664949
"ENSG00000167851",103.993703015293,115.948897494288,116.912287566074,109.385598277475,68.4191901955254,58.0796723339453,50.0630491093824,89.8572861887924,192.535355609519,82.6571158461467,23.0997189113761,17.0038577544838,40.7576864279565,123.50372780412,61.3575397506458
"ENSG00000167862",18.4043838669677,15.3207910460815,17.2116461342185,19.6453059826376,17.9888657368011,26.3998510608842,19.8184187524233,16.4460285067021,42.915288018014,24.60416094253,80.4936358988722,25.62553210887,13.0873305043897,28.4610545917317,27.9060530644337
"ENSG00000167863",71.8307020827285,64.3041652356659,61.7874301315953,81.1872339078389,71.9554629472042,110.799374907044,98.5750915337925,93.0749874183645,336.709978799947,339.473096403143,265.469077335353,147.646173318863,89.7416948872437,170.59383631044,149.368937876937
"ENSG00000167874",0.53605001554275,0.215785789381429,0.713847074691089,0.801849223781125,0.461252967610284,0.959994584032154,1.03400445664817,1.31091531575161,2.07445500993421,1.44730358485471,2.13228174566549,1.6165639414474,0.280442796522637,2.06989487939867,3.21992919974235
"ENSG00000167880",1.0721000310855,0.719285964604764,0.555214391426402,2.33872690269495,0.153750989203428,2.079988265403,1.12017149470219,0.953392956910264,1.03722750496711,0,44.2448462225589,36.8816069604297,2.05658050783267,19.4915101143375,18.6040353762891
"ENSG00000167881",50.8354098073041,55.9604480462507,51.5556220610231,60.8068994700686,45.8177947826215,40.1597734320118,68.5889622909955,55.0584432615678,42.7856345798931,32.3231133950885,61.4807903333549,59.8727385721261,61.4169724384574,50.1949508254177,56.5276459510323
"ENSG00000167895",239.167648601324,290.016100928641,325.197000692607,258.195450057522,244.46407283345,96.1594575005541,147.862637300689,183.766492444453,111.631610222085,76.8679015067278,40.1579728767,43.707099157652,100.30504022293,109.35944612823,167.615203342143
"ENSG00000167900",0.17868333851425,0.431571578762859,0.475898049794059,0.801849223781125,0.153750989203428,12.5599291410873,27.6596192153386,16.2076802674745,64.4377587460814,75.7422209407297,32.8726769123429,34.5465701561167,18.509224570494,19.1465276344377,35.5981061527071
"ENSG00000167904",8.13009190239837,10.57350367969,6.82120538038151,9.15444530483451,4.30502769769598,4.47997472548338,8.87520491956349,4.52861654532376,1.03722750496711,1.92973811313961,4.61994378227522,4.96943730148646,3.73923728696849,3.79480727889756,2.1466194664949
"ENSG00000167912",0.446708346285625,0.575428771683811,1.18974512448515,0.467745380538989,1.076256924424,0.639996389354769,0.77550334248613,0.595870598068915,0.518613752483553,1.44730358485471,1.06614087283274,1.73630941859166,2.52398516870373,6.89964959799556,1.07330973324745
"ENSG00000167925",17.153600497368,12.1559328018205,14.7528395436158,12.6291252745527,15.6826008987496,16.7999052205627,20.2492539426934,19.0678591382053,26.0603410622985,20.2622501879659,18.1243948381566,5.02931004005859,20.6592860105009,8.96954447739422,32.7359468640472
"ENSG00000167930",9.47021694125525,11.6524326265972,9.99385904567524,10.6913229837483,11.3775732010537,15.1199146985064,20.1630869046394,12.3941084398334,28.1347960722327,28.9460716970942,15.814422947019,20.2369856373786,25.0528898226889,21.2164225138363,32.557061908506
"ENSG00000167962",66.1128352502725,50.278088925873,68.1327374621828,63.0788056041151,62.884154584202,46.5597373255595,57.6457484581357,33.1304052526317,37.8588039312994,47.9218298096337,76.2290724075412,81.2473062423751,96.004917342916,60.544425222411,67.4396282390481
"ENSG00000167965",25.1050090612521,27.476723847902,22.1292593154237,31.8066858766513,19.3726246396319,36.7997923878992,48.4258753863561,22.4047344873912,97.2400785906661,90.2152567892768,52.951663350693,46.9402270405468,45.6186949010156,47.9525647060691,63.1463893060583
"ENSG00000167967",84.2491941094689,42.3659433152206,53.0626325520376,68.0903632527472,55.0428541348272,52.4797039270911,43.0835190270072,66.0224622660358,72.8652322239392,40.3636888665035,120.4739186301,45.2637903605273,48.6100847305904,86.0731287349946,74.9527963717802
"ENSG00000167969",4.288400124342,3.23678684072144,4.75898049794059,6.08068994700686,8.3025534169851,19.3598907779818,19.6460846763153,11.4407154829232,39.8036055031127,36.9866471685092,34.6495783670642,7.90320149152064,17.7613771131003,6.209684638196,26.653858375645
