"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000233338",10.1311052199537,2.23636542573318,0.42396340113621,5.27490207819775,1.32826992152013e-07,1.45040512788788e-06,"TLR8-AS1"
"ENSG00000220517",18.1843546736863,1.85415423659271,0.35178791200711,5.27065931860454,1.35934574569849e-07,1.47949576468467e-06,"ASS1P1"
"ENSG00000018280",23559.2069911861,1.78762890382449,0.339903417708308,5.25922603508083,1.44662980415329e-07,1.57033157006106e-06,"SLC11A1"
"ENSG00000104611",84.4410533585244,3.15109164149739,0.59921014424145,5.25874214877722,1.45044099770807e-07,1.57363648836964e-06,"SH2D4A"
"ENSG00000123836",3367.46102618211,2.53456872255062,0.482293793453327,5.25523810788144,1.47833082933583e-07,1.59684318672802e-06,"PFKFB2"
"ENSG00000148346",10488.0275412346,3.45227195380766,0.656927979282596,5.25517570065709,1.47883221998829e-07,1.59684318672802e-06,"LCN2"
"ENSG00000099985",302.586120316235,1.51151005493974,0.287685035031716,5.25404477425496,1.48794682856469e-07,1.60584040746306e-06,"OSM"
"ENSG00000096060",26748.0420566294,1.88684850930453,0.359307539256795,5.25134683565883,1.50991058701249e-07,1.62612458654802e-06,"FKBP5"
"ENSG00000130513",8.16351649501484,2.99694943430402,0.570931648353623,5.24922631797734,1.52739334180216e-07,1.64236789560885e-06,"GDF15"
"ENSG00000160746",1168.12954821489,1.16576720967961,0.222162553156553,5.2473614167466,1.54293030609823e-07,1.65733806348919e-06,"ANO10"
"ENSG00000120306",2187.45653983254,1.82569762217911,0.347991915300721,5.24637941833051,1.55117290085061e-07,1.66532040458998e-06,"CYSTM1"
"ENSG00000235527",28.3621248461348,1.05036519941705,0.20026797277385,5.24479868083131,1.56453064536727e-07,1.67878309239174e-06,"HIPK1-AS1"
"ENSG00000138829",1341.47738608181,1.34021686643509,0.255568213858674,5.24406711695459,1.57075018527649e-07,1.68457623057317e-06,"FBN2"
"ENSG00000133246",5353.33464127455,1.07981909777224,0.205920781991228,5.24385682363151,1.57254245680901e-07,1.68561770292002e-06,"PRAM1"
"ENSG00000214050",28.0464777643785,2.6816336694523,0.511942378752498,5.23815527049531,1.6218958525996e-07,1.73399250866209e-06,"FBXO16"
"ENSG00000128165",101.024218665579,1.13868627283354,0.217441321358829,5.23675199229698,1.63427059220317e-07,1.74631298522407e-06,"ADM2"
"ENSG00000132464",8.21234752205322,3.10449459772199,0.593344317331901,5.2321974055166,1.67506721235958e-07,1.78804496454005e-06,"ENAM"
"ENSG00000187715",157.76822222204,1.01778790466702,0.194649536045762,5.22882265913923,1.70592901877905e-07,1.81909636199884e-06,"KBTBD12"
"ENSG00000158869",17502.3765412454,1.11321954936494,0.212923434459103,5.22826222577564,1.71110708502885e-07,1.82367056772519e-06,"FCER1G"
"ENSG00000184451",35.2324310662905,1.61004102873938,0.307976633436745,5.22780254713728,1.71536557898918e-07,1.82726046911836e-06,"CCR10"
"ENSG00000055332",9238.46814960796,1.76605425454228,0.337834767574736,5.22756810147314,1.71754144337917e-07,1.82768134827601e-06,"EIF2AK2"
"ENSG00000239571",29.883590923418,3.26212399663453,0.624436153100548,5.22411135299729,1.74993454120948e-07,1.85446083259716e-06,"IGKV2D-30"
"ENSG00000059728",42743.559964375,1.02457498759581,0.196225946938504,5.22140422090513,1.77571463608218e-07,1.8779028508428e-06,"MXD1"
"ENSG00000172780",1794.48411264673,1.38976870369692,0.266232785930041,5.22012605938818,1.78801383943083e-07,1.88896346278933e-06,"RAB43"
"ENSG00000151014",118.863314187778,1.03166796056909,0.197639411267474,5.21995058552815,1.78970876545308e-07,1.88978147265717e-06,"NOCT"
"ENSG00000156113",137.452205058673,3.05760934520424,0.586062201476208,5.21720960250048,1.81638678629465e-07,1.9149959713544e-06,"KCNMA1"
"ENSG00000146700",18.1199353200318,1.6747883329549,0.321134937276217,5.21521684049707,1.83602328604661e-07,1.93218371351175e-06,"SSC4D"
"ENSG00000142675",148.566387747089,1.36800854499653,0.262327765130025,5.21488277963434,1.83933511331044e-07,1.93422294420715e-06,"CNKSR1"
"ENSG00000233608",15.6360509530001,3.64420376138894,0.698906937375326,5.2141473585516,1.84664632591892e-07,1.94091700625385e-06,"TWIST2"
"ENSG00000224081",334.723764893086,2.01922162770903,0.387618061428514,5.20930737919554,1.89546872502371e-07,1.9901936838139e-06,"SLC44A3-AS1"
"ENSG00000204364",213.354282165104,2.43452137222624,0.467447919983123,5.20811253650277,1.90771216986874e-07,2.00202493409486e-06,"C2"
"ENSG00000118804",111.001618481996,2.02282447069265,0.388465287903236,5.20722065441408,1.91690099546381e-07,2.00961321419232e-06,"STBD1"
"ENSG00000173369",455.654971761031,2.29421304285057,0.440899202943337,5.20348648293068,1.95583984836402e-07,2.04729855009527e-06,"C1QB"
"ENSG00000145491",325.011352326624,1.58851999224642,0.305296389452028,5.20320595699684,1.95879576658969e-07,2.04934764020319e-06,"ROPN1L"
"ENSG00000259704",20.3234694671451,1.81483872052428,0.349446504412436,5.19346651807485,2.06414078341787e-07,2.14970156576451e-06,"LOC105370969"
"ENSG00000166598",37858.9129665298,1.21175437864939,0.233413712098058,5.19144470030247,2.08668566563546e-07,2.16987825017725e-06,"HSP90B1"
"ENSG00000130589",5472.4437378092,1.41252023535994,0.272196861510031,5.18933329180905,2.11048351964071e-07,2.19240360362676e-06,"HELZ2"
"ENSG00000198488",11.1642880713016,1.70866911328439,0.329307935362115,5.18866668489326,2.11805122274321e-07,2.19692963361546e-06,"B3GNT6"
"ENSG00000211639",264.858580828863,2.93011205176484,0.565051746852912,5.18556409759685,2.15361999335878e-07,2.22931707532404e-06,"IGLV4-60"
"ENSG00000172232",1855.7410521862,3.48328161186288,0.671788801395218,5.18508436673633,2.15917100845141e-07,2.23168697333746e-06,"AZU1"
"ENSG00000070540",1188.52031870906,1.00574285263243,0.194009279655253,5.18399354102852,2.17184457485462e-07,2.24252784648092e-06,"WIPI1"
"ENSG00000198216",398.49597874884,1.62050500567887,0.312649371487405,5.18313853621213,2.18182852153454e-07,2.25170407549219e-06,"CACNA1E"
"ENSG00000159840",29566.4711936997,1.0466234193195,0.201938649296339,5.18287818090537,2.18487750587646e-07,2.2537176162375e-06,"ZYX"
"ENSG00000136816",2328.53293526099,1.15822953344997,0.223504835471687,5.18212293262306,2.19374542497977e-07,2.26172839470415e-06,"TOR1B"
"ENSG00000222009",261.742800375153,1.92445655890567,0.371598459975367,5.1788604264755,2.23245412545185e-07,2.2981738130968e-06,"BTBD19"
"ENSG00000213648",395.46868924818,1.6488384053109,0.31840539979842,5.17842475772949,2.23767289613517e-07,2.30239155583793e-06,"SULT1A4"
"ENSG00000258102",72.1441873350535,1.53421204130369,0.296396373922688,5.17621730994546,2.26429708060064e-07,2.32628759627074e-06,"MAP1LC3B2"
"ENSG00000198157",98.4402175724765,1.1560769870194,0.223398417666986,5.17495602293268,2.27964668919618e-07,2.3397153794565e-06,"HMGN5"
"ENSG00000138080",61.9911520060835,1.53146821451105,0.296155119824142,5.17116913400127,2.32633885010566e-07,2.38049638963704e-06,"EMILIN1"
"ENSG00000070404",308.341293182239,1.9429131249407,0.375789346519591,5.17021874870901,2.33820131902071e-07,2.39025191611246e-06,"FSTL3"
"ENSG00000275736",3417.78417916578,1.5213455860027,0.294421291946405,5.16724037159526,2.37575643936707e-07,2.42261065230441e-06,"OSCAR"
"ENSG00000145050",1843.59561425823,1.05103082843999,0.203445050170655,5.16616564304886,2.38945051997013e-07,2.43294894957474e-06,"MANF"
"ENSG00000166963",681.959286670826,1.653838895608,0.320136096463186,5.16604942047885,2.39093597713298e-07,2.4332544770753e-06,"MAP1A"
"ENSG00000115594",2720.04705707876,2.15684619295782,0.417721118521391,5.16336401806166,2.42550800311698e-07,2.46599320356524e-06,"IL1R1"
"ENSG00000130222",51.1474533106538,1.99233131200853,0.385965036024751,5.16194765341586,2.4439363907852e-07,2.48349912344792e-06,"GADD45G"
"ENSG00000228526",103.159916086151,1.16775758898333,0.226309449735595,5.16000366024333,2.46945014438815e-07,2.50446655700867e-06,"MIR34AHG"
"ENSG00000171051",46726.7191775065,1.06870329597422,0.207285508141662,5.15570676192112,2.52676055239722e-07,2.55753520015077e-06,"FPR1"
"ENSG00000076944",12188.5026552726,1.14619058794279,0.22234965899993,5.15490148758513,2.53764301339478e-07,2.5660196126086e-06,"STXBP2"
"ENSG00000269720",24.276022281949,3.0337762512923,0.588993708733199,5.15077870325187,2.59407130259104e-07,2.619208146989e-06,"CCDC194"
"ENSG00000105971",146.033858688639,1.92328899364744,0.37365456915949,5.14723799035495,2.64349856968266e-07,2.66126018341716e-06,"CAV2"
"ENSG00000157343",71.4738925351459,2.44533117690599,0.475074069224015,5.1472629960633,2.64314632903086e-07,2.66126018341716e-06,"ARMC12"
"ENSG00000163421",6962.24431953461,1.40670685111033,0.273456881673822,5.14416328636497,2.68715739466186e-07,2.69595698143812e-06,"PROK2"
"ENSG00000248672",200.038513307641,4.01694813061609,0.781326968373669,5.14118709991203,2.73008016173655e-07,2.73367587707152e-06,"LY75-CD302"
"ENSG00000275221",8.05862529950349,2.15106705147328,0.418502282304384,5.1399171340929,2.74859658272059e-07,2.75087479539276e-06,"H2AC15"
"ENSG00000175556",173.005444340441,1.17900276987613,0.229397136869364,5.13957055421988,2.75367083439431e-07,2.75461019579006e-06,"LONRF3"
"ENSG00000224940",133.978099252613,2.79073061861664,0.543139422613652,5.13814778015433,2.77459653723592e-07,2.77014314785222e-06,"PRRT4"
"ENSG00000120903",62.3483574181136,1.78654223094346,0.347771284673106,5.13711830067496,2.78983346752622e-07,2.78264876520461e-06,"CHRNA2"
"ENSG00000272636",79.8838031957078,3.02087981968293,0.588072902705303,5.13691381763387,2.79286954722661e-07,2.7843240988791e-06,"DOC2B"
"ENSG00000047648",318.066727887933,1.44097845658427,0.280975536568903,5.12848369000587,2.920851979725e-07,2.8978409177291e-06,"ARHGAP6"
"ENSG00000155659",1109.68151781167,3.46353776960963,0.675471024417344,5.1275889629718,2.93476312395553e-07,2.90742676860208e-06,"VSIG4"
"ENSG00000160781",273.137187706282,1.77031326942112,0.345290344598214,5.127028013138,2.94351733339756e-07,2.91328738199864e-06,"PAQR6"
"ENSG00000163874",1231.61334354718,1.0213181500789,0.199224033028625,5.12648064870843,2.95208383267922e-07,2.92035782329669e-06,"ZC3H12A"
"ENSG00000101474",11820.166362662,1.17520110929142,0.229581983813627,5.11887339664006,3.07366197886936e-07,3.02749805375486e-06,"APMAP"
"ENSG00000136478",1406.09935262726,1.09577440664672,0.214205937922697,5.11551835244719,3.12880522331778e-07,3.07443680320939e-06,"TEX2"
"ENSG00000197013",667.081685282759,1.28624490344975,0.251462547163816,5.11505557371063,3.13648597897849e-07,3.08031996200295e-06,"ZNF429"
"ENSG00000069399",3188.98049356472,1.26560974525509,0.247458201447735,5.11443847021732,3.14675639586102e-07,3.08616667643761e-06,"BCL3"
"ENSG00000131389",20422.5370830586,1.09041415765542,0.213210107658375,5.11427047071608,3.14955801982097e-07,3.08663774418425e-06,"SLC6A6"
"ENSG00000280213",64.3117589710858,1.41610445822011,0.277094613964987,5.11054487114299,3.21231002527726e-07,3.14294985170954e-06,"UCKL1-AS1"
"ENSG00000126878",19.9977565722829,2.76273720324011,0.540685567619533,5.10969289489926,3.22682892054552e-07,3.15565113158828e-06,"AIF1L"
"ENSG00000110492",72.2331556651835,1.39262268882325,0.272556253834386,5.10948719477723,3.23034382815532e-07,3.15758417907354e-06,"MDK"
"ENSG00000067798",131.828175540751,1.01965773605569,0.199685088041407,5.10632890045478,3.28477758684164e-07,3.20468771507121e-06,"NAV3"
"ENSG00000253948",22.5424566756847,1.00981344735933,0.19782734398157,5.1045190570491,3.31636854808797e-07,3.23397136278393e-06,"LOC124900254"
"ENSG00000168140",7.50609512703472,3.11130999957372,0.60954443464367,5.10432024761663,3.31985660843479e-07,3.23583554612255e-06,"VASN"
"ENSG00000197769",152.05077057235,1.06227746801492,0.208282187075272,5.10018395202956,3.39323536693653e-07,3.29484117204854e-06,"MAP1LC3C"
"ENSG00000163362",88.5098435717027,1.13963333427269,0.223509510766976,5.09881360467401,3.41788905758871e-07,3.31564313256727e-06,"INAVA"
"ENSG00000177294",55.9106525692449,3.13395196368322,0.614922717567535,5.09649729006642,3.45995513885921e-07,3.35486533468885e-06,"FBXO39"
"ENSG00000188312",208.569111882987,1.26409344169928,0.248067699181045,5.09575993114977,3.47345070162707e-07,3.36318502605183e-06,"CENPP"
"ENSG00000172179",16.3685909006711,2.924936606273,0.574107157679954,5.09475725419112,3.49188381455391e-07,3.37784632711348e-06,"PRL"
"ENSG00000211935",569.343755222548,2.84875401444563,0.559275351738527,5.09365200091543,3.51231208386407e-07,3.39563341793058e-06,"IGHV1-3"
"ENSG00000047597",872.856187010385,1.8138295781154,0.356204969840803,5.09209509043641,3.54128408067384e-07,3.42079709759962e-06,"XK"
"ENSG00000222112",25.8954640602828,2.06343566991275,0.405523097856009,5.08833080241813,3.61228862102231e-07,3.48282989777947e-06,"RN7SKP16"
"ENSG00000169397",1234.45355205079,2.6940757865553,0.529499086320399,5.08797060496742,3.61915449072324e-07,3.4878114662477e-06,"RNASE3"
"ENSG00000274180",4694.65714222286,1.39114916553844,0.273523914507881,5.08602389681856,3.65648002018664e-07,3.51717738399115e-06,"NATD1"
"ENSG00000184785",38.3371517067039,1.79517352563379,0.353110350866991,5.08388814212357,3.69785764345532e-07,3.55531259237505e-06,"SMIM10"
"ENSG00000112303",33974.4844507663,1.13807253744109,0.223873127808526,5.08356026728882,3.70424969434596e-07,3.55979089306364e-06,"VNN2"
"ENSG00000122641",136.02921469924,3.068894965019,0.604645405351798,5.07552846322124,3.86420503439037e-07,3.69792712078933e-06,"INHBA"
"ENSG00000121236",175.060028289943,1.77901121800599,0.350797315429486,5.07133646626664,3.95031637749001e-07,3.76628631122794e-06,"TRIM6"
"ENSG00000136011",18.3046484780747,4.29566465422266,0.847072751196316,5.07118738993306,3.95341252546835e-07,3.76748834309605e-06,"STAB2"
"ENSG00000138207",12.8731450950818,4.24461296746545,0.837383287267801,5.06890098238609,4.00119301960665e-07,3.8077185495348e-06,"RBP4"
"ENSG00000173083",3324.42234328651,1.05634400036545,0.208441710748203,5.06781486571805,4.02408503400516e-07,3.82418488393629e-06,"HPSE"
"ENSG00000185130",3.91033524192113,3.90246211019107,0.770294866462488,5.06619254534668,4.05851410108052e-07,3.8551188779676e-06,"H2BC13"
"ENSG00000177575",17525.7884054958,2.48214670317621,0.490334661697323,5.06214815527033,4.14558660775159e-07,3.92692460993617e-06,"CD163"
"ENSG00000160932",15101.0557085717,1.94811556715922,0.385155659516447,5.05799543385921,4.23686577436708e-07,4.00046659385617e-06,"LY6E"
"ENSG00000143942",175.25644239837,1.19997706299958,0.237263692667283,5.05756717140162,4.24638877108795e-07,4.00761481858034e-06,"CHAC2"
"ENSG00000164105",715.661478613625,1.95566512331727,0.386696869686853,5.05735959254329,4.25101199575319e-07,4.01013433992766e-06,"SAP30"
"ENSG00000221869",3614.57383618995,1.40888219665471,0.278646787784107,5.05615804100458,4.27786867580301e-07,4.02381149080339e-06,"CEBPD"
"ENSG00000157554",280.122320903726,2.51146291004822,0.496903389244223,5.05422777225989,4.32135644314222e-07,4.05598919562781e-06,"ERG"
"ENSG00000157927",9.10392643246828,2.50908457668958,0.496688407227831,5.05162701640963,4.38062480877037e-07,4.10411161340162e-06,"RADIL"
"ENSG00000237989",56.2252718635197,1.40221562545859,0.277663191910905,5.0500594472332,4.41672594198862e-07,4.13039332169477e-06,"LINC01679"
"ENSG00000251576",5.12356893280784,3.99287946161801,0.790989567722487,5.04795464384542,4.46565124989764e-07,4.16855039593674e-06,"LINC01267"
"ENSG00000104067",9.9501374538842,2.90239718006145,0.575857143102695,5.04013402425374,4.65205942291968e-07,4.32877714298605e-06,"TJP1"
"ENSG00000159588",326.964243843127,1.38944846542625,0.27591797767445,5.03573010043453,4.76030907887967e-07,4.4134988465295e-06,"CCDC17"
"ENSG00000258940",24.4481438427602,1.08481978545571,0.215642352556197,5.03064343620998,4.88836515541859e-07,4.52201313858844e-06,"MIA2-AS1"
"ENSG00000065618",749.988648275426,3.36935587884992,0.670570353339412,5.02461205162243,5.0445120710116e-07,4.64343942967064e-06,"COL17A1"
"ENSG00000126709",6217.26317582889,2.24356430488631,0.446507543776634,5.02469518411687,5.04232751482385e-07,4.64343942967064e-06,"IFI6"
"ENSG00000232528",87.2635860985632,1.28954373261315,0.257110388251109,5.01552559344164,5.28886833379981e-07,4.8466339414245e-06,"LOC100289473"
"ENSG00000114268",3324.5562285615,1.08357923411149,0.216079058194978,5.01473508429368,5.31065854233681e-07,4.86226083401194e-06,"PFKFB4"
"ENSG00000136267",27.4524888254557,1.1108182845881,0.221519622169878,5.01453674264684,5.31613935518213e-07,4.86510889629173e-06,"DGKB"
"ENSG00000176170",198.340856269426,1.34724888715498,0.268679579958522,5.0143330109529,5.32177479049788e-07,4.86809586116533e-06,"SPHK1"
"ENSG00000228325",12.628066235267,5.60255519420695,1.11775608707519,5.01232358203213,5.37766720185493e-07,4.91047040269022e-06,"IGKV3D-7"
"ENSG00000213714",45.8694254977796,1.12308464519077,0.224149859915768,5.01041867977439,5.43117451491862e-07,4.95271964761148e-06,"FAM209B"
"ENSG00000100884",3.03010181387785,4.39594301955117,0.877425823570334,5.01004518155579,5.44172582884521e-07,4.95793635546851e-06,"CPNE6"
"ENSG00000220008",12.7780287699152,1.91230057307729,0.381878825941804,5.00761090474473,5.51097982002759e-07,5.00991509148389e-06,"LINGO3"
"ENSG00000169860",261.533457480934,1.56449332778728,0.312542767878013,5.00569358366311,5.56612413068803e-07,5.05333171298687e-06,"P2RY1"
"ENSG00000119862",1534.4116141692,1.29341189484992,0.258706500026322,4.99953381425796,5.74690935381838e-07,5.19479817123459e-06,"LGALSL"
"ENSG00000221955",39.6719457732975,1.60600790686126,0.321283379870173,4.99872700389988,5.77100390905109e-07,5.21167607747874e-06,"SLC12A8"
"ENSG00000184571",36.616177353453,1.48443330921706,0.297153167845397,4.99551567960865,5.86787558267196e-07,5.28984989396167e-06,"PIWIL3"
"ENSG00000150337",3974.43283747591,1.55990610446478,0.312527112897868,4.99126648565224,5.99846711261449e-07,5.39572894043109e-06,"FCGR1A"
"ENSG00000161911",1930.3202364278,1.94382650916161,0.389478001768986,4.99085057521313,6.01139887532972e-07,5.40499276013548e-06,"TREML1"
"ENSG00000171502",78.1832191217873,1.4591694834086,0.292408738336004,4.99017058010039,6.03259963846658e-07,5.4216800691245e-06,"COL24A1"
"ENSG00000162733",76.8787094317199,1.63679097923235,0.328444446213064,4.98346371237027,6.24560310574771e-07,5.5789162294031e-06,"DDR2"
"ENSG00000232079",7.62198437637453,1.60748583691833,0.322646937475055,4.98218222524618,6.28711851969889e-07,5.6111166023417e-06,"LINC01697"
"ENSG00000169704",533.123852610076,2.07131100009707,0.416578658841837,4.97219662153524,6.61985146802667e-07,5.88249744953175e-06,"GP9"
"ENSG00000102265",5513.43195298005,1.2659070053455,0.254825429135598,4.96774207205156,6.77369747839315e-07,6.00224794975112e-06,"TIMP1"
"ENSG00000159423",258.828716718539,1.02083171214026,0.205493730805301,4.96770246050699,6.77508086889139e-07,6.00224794975112e-06,"ALDH4A1"
"ENSG00000160796",24078.8745063598,1.04002840969334,0.209483092345398,4.9647367625189,6.87943150915911e-07,6.08419175305942e-06,"NBEAL2"
"ENSG00000135378",2052.30638049318,1.13379239098589,0.228504325885339,4.96179836680561,6.98434793598595e-07,6.16370206715321e-06,"PRRG4"
"ENSG00000182985",249.818961939909,1.27606807114363,0.25721179414996,4.96115691491057,7.00745534786996e-07,6.17612863571175e-06,"CADM1"
"ENSG00000233822",175.564649771543,1.67956109166188,0.338638305950164,4.95974927275076,7.05842217011299e-07,6.21571136361687e-06,"H2BC15"
"ENSG00000170382",14.7416999534738,2.46444340318478,0.498317827680302,4.94552525775949,7.59388229795064e-07,6.64165410865074e-06,"LRRN2"
"ENSG00000146950",34.1092948529482,4.19779260659623,0.848952679491574,4.94467207419644,7.62721450285617e-07,6.66512695189989e-06,"SHROOM2"
"ENSG00000230829",2.15188008607566,3.91765251577467,0.792491012225807,4.9434661785898,7.67456694943663e-07,6.70365258600364e-06,"RPL27P10"
"ENSG00000106772",299.031187579696,2.08385774763326,0.421842925472543,4.93989023354831,7.81665607692017e-07,6.81326960895713e-06,"PRUNE2"
"ENSG00000081181",109.987490748357,1.64037912901784,0.332376084061829,4.93531035377593,8.00234060511851e-07,6.95739286748275e-06,"ARG2"
"ENSG00000206557",36.7024791212672,1.8212906120313,0.369197391024895,4.93310802380099,8.09313656015599e-07,7.02740330669721e-06,"TRIM71"
"ENSG00000140479",802.516226715418,1.77731501270149,0.360368081939658,4.93194348160692,8.14154763029182e-07,7.06047943417829e-06,"PCSK6"
"ENSG00000132589",21107.8705054972,1.0443404498273,0.211793352035542,4.93094065413369,8.18345946861276e-07,7.08576510346836e-06,"FLOT2"
"ENSG00000127954",14208.0917920382,1.05921716054565,0.214930405312653,4.92818667979914,8.29962983265706e-07,7.16729076882421e-06,"STEAP4"
"ENSG00000181458",800.008284767342,1.45437891255643,0.295343034618736,4.92437180526,8.46317882586519e-07,7.29624828889268e-06,"TMEM45A"
"ENSG00000166523",9132.13817317116,1.49439484631157,0.30348095002472,4.92418007189527,8.47148009139601e-07,7.30033886801368e-06,"CLEC4E"
"ENSG00000128512",893.0163877642,1.2974395996427,0.26357422989006,4.92248274872655,8.54530996222165e-07,7.35778429507231e-06,"DOCK4"
"ENSG00000106780",22283.6607674287,1.01655153229968,0.206520573412707,4.92227730875134,8.55428808114462e-07,7.36242647554112e-06,"MEGF9"
"ENSG00000102837",8023.81098358647,3.97709375102929,0.80828201686848,4.92042835053749,8.63550090156983e-07,7.41677518855748e-06,"OLFM4"
"ENSG00000181409",2707.83340498403,1.43165344789971,0.29154720608635,4.91053736071709,9.08271483717494e-07,7.76190205922939e-06,"AATK"
"ENSG00000012223",39296.1180112985,3.36980602006703,0.686319746196211,4.90996512739653,9.10925907003584e-07,7.77487571437113e-06,"LTF"
"ENSG00000183873",114.53290235001,4.2164339214676,0.859393756827557,4.9062887506101,9.28158540490425e-07,7.89569430611146e-06,"SCN5A"
"ENSG00000111186",98.4093231631617,1.35820186183362,0.276913917765319,4.90478005870646,9.35320835641882e-07,7.94016988966952e-06,"WNT5B"
"ENSG00000249138",5.42372454801367,3.53235325478788,0.720536758827886,4.90239146235098,9.46769280754296e-07,8.02408465154559e-06,"SLED1"
"ENSG00000171049",10953.4898348346,1.06850809964723,0.218007493283997,4.90124483132005,9.52312846882118e-07,8.06108280740174e-06,"FPR2"
"ENSG00000142185",1405.81884746533,1.30919243187765,0.267323461417767,4.89740939659491,9.71083844633002e-07,8.20643807277959e-06,"TRPM2"
"ENSG00000259379",5.05333134188878,3.40064094767901,0.694391391257267,4.89729710145427,9.7163875987451e-07,8.20774848721978e-06,"MTND5P32"
"ENSG00000159496",1891.53663696221,1.85696516583825,0.379260463328026,4.89627932620052,9.76682116779581e-07,8.24695755291422e-06,"RGL4"
"ENSG00000119686",836.949340335578,1.21089894358122,0.247555549190833,4.89142314740752,1.00109482105435e-06,8.42191532450105e-06,"FLVCR2"
"ENSG00000196547",11490.0241456851,1.24187451940542,0.254122143877695,4.88691973259565,1.02425827628204e-06,8.59213307611011e-06,"MAN2A2"
"ENSG00000161944",1137.9593947023,1.22060963306467,0.249922357296257,4.88395534625087,1.0397863197797e-06,8.70105739344393e-06,"ASGR2"
"ENSG00000165879",3064.21208656649,1.16584379830902,0.238721841303505,4.88369137881604,1.0411799672883e-06,8.70916918847875e-06,"FRAT1"
"ENSG00000084734",16.4843971454507,3.47538969304143,0.712074290033755,4.88065605188005,1.05733508714991e-06,8.82990941168683e-06,"GCKR"
"ENSG00000168131",12.8588401181132,2.99903684476342,0.615537760975256,4.87222236376166,1.10349866903664e-06,9.18096678697311e-06,"OR2B2"
"ENSG00000168671",9.11685846231336,3.15725800570501,0.648021323728055,4.87215140937239,1.10389516027653e-06,9.18096678697311e-06,"UGT3A2"
"ENSG00000176788",13418.076530801,1.426367715726,0.292990581362995,4.86830569464221,1.12559119695634e-06,9.33535777774656e-06,"BASP1"
"ENSG00000180573",9516.03295734205,1.04836980002615,0.215372719907669,4.86770005261383,1.12904517762768e-06,9.36022227833741e-06,"H2AC6"
"ENSG00000277781",506.539660003387,1.51435174183313,0.311795123585163,4.85688077613409,1.19249345220705e-06,9.82275806318385e-06,"MROH6"
"ENSG00000132274",24817.0545465257,1.15908695672055,0.238859950973333,4.85257973133367,1.21865764143721e-06,1.00221896657779e-05,"TRIM22"
"ENSG00000117143",1397.60623765366,1.08070588355964,0.222712629723137,4.85246788609658,1.21934533385036e-06,1.00238292622933e-05,"UAP1"
"ENSG00000144045",11.3708765451914,1.86643857456654,0.384691145969763,4.85178459166627,1.2235547573251e-06,1.00544069269865e-05,"DQX1"
"ENSG00000164626",77.9656684310119,1.69299754189345,0.3491699873917,4.8486341983174,1.24314418958022e-06,1.01949743425941e-05,"KCNK5"
"ENSG00000134531",570.408473754972,1.90170396476308,0.392360609108607,4.84682692557622,1.25451779552464e-06,1.02841400913475e-05,"EMP1"
"ENSG00000122861",128.966559444567,1.75035626285392,0.361562005258657,4.84109568316432,1.29125175758424e-06,1.05431681893125e-05,"PLAU"
"ENSG00000156711",4645.01746058154,1.0230063492605,0.21138254339856,4.83959712478068,1.30102597670343e-06,1.06145310905371e-05,"MAPK13"
"ENSG00000239672",674.772080106908,1.0340975394296,0.21367132184474,4.83966463305266,1.30058413316864e-06,1.06145310905371e-05,"NME1"
"ENSG00000115607",9325.46218202456,1.68339864011756,0.347963028010987,4.83786639557697,1.31240307375427e-06,1.06946001964882e-05,"IL18RAP"
"ENSG00000256193",21.3483957241352,1.09387044611015,0.22611434848784,4.83768700847825,1.31358774852347e-06,1.0700006235691e-05,"LINC00507"
"ENSG00000126251",34.8767082544789,2.96806207174562,0.614019100841032,4.83382694069323,1.33933029397165e-06,1.08837818465384e-05,"GPR42"
"ENSG00000100031",902.474443402607,1.31020179930307,0.271241218694081,4.83039342475738,1.36263535538048e-06,1.10338524417732e-05,"GGT1"
"ENSG00000117115",13897.3748180467,1.3695000250867,0.283547223825184,4.82988338454353,1.36613036188805e-06,1.10534227992366e-05,"PADI2"
"ENSG00000157064",39.7009502918361,1.6525248830722,0.342288471942087,4.82787186403344,1.37999836596158e-06,1.11568438196508e-05,"NMNAT2"
"ENSG00000163380",18.72839685132,1.46064370416906,0.302590989868455,4.82712226429491,1.38520086907848e-06,1.11896463982864e-05,"LMOD3"
"ENSG00000251039",69.4711670558546,4.13708421593066,0.857114502126215,4.82675792518728,1.3877363257285e-06,1.12017552332792e-05,"IGKV2D-40"
"ENSG00000283646",164.344389702673,3.09643781488774,0.641812648887192,4.8245197726416,1.4034099524962e-06,1.13149238393125e-05,"LINC02009"
"ENSG00000140379",4953.76718333967,1.21093771968324,0.251008452070436,4.82429061529545,1.4050242987947e-06,1.13234918654726e-05,"BCL2A1"
"ENSG00000277363",15.949041181254,1.76801456579788,0.366859827458783,4.8193190790194,1.44049014054719e-06,1.15820372561739e-05,"SRCIN1"
"ENSG00000157557",5069.38957992925,1.1421929292648,0.237268146323419,4.81393287284287,1.47988535774853e-06,1.18616191872331e-05,"ETS2"
"ENSG00000167874",170.392166034733,1.4512607922007,0.30148066254737,4.81377737443663,1.48103793307768e-06,1.18662239079959e-05,"TMEM88"
"ENSG00000173110",6434.38246743089,1.14511951567957,0.237977590869901,4.8118796038472,1.49517419581909e-06,1.1970140685483e-05,"HSPA6"
